city,year,industry
Hà Nam,2019,112.8
Nam Định,2012,116.4
Nam Định,2013,116.1
Nam Định,2014,110.6
Nam Định,2015,110.3
Nam Định,2016,108.8
Nam Định,2017,109.0
Nam Định,2018,111.0
Nam Định,2019,113.8
Ninh Bình,2012,111.6
Ninh Bình,2013,111.4
Ninh Bình,2014,117.4
Ninh Bình,2015,112.3
Ninh Bình,2016,101.9
Ninh Bình,2017,118.6
Ninh Bình,2018,131.1
Ninh Bình,2019,126.5
Hà Giang,2012,118.6
Hà Giang,2013,105.4
Hà Giang,2014,99.5
Hà Giang,2015,101.2
Hà Giang,2016,109.4
Hà Giang,2017,121.1
Hà Giang,2018,112.8
Hà Giang,2019,107.4
Cao Bằng,2012,99.1
Cao Bằng,2013,110.4
Cao Bằng,2014,110.9
Cao Bằng,2015,43.3
Cao Bằng,2016,122.7
Cao Bằng,2017,138.9
Cao Bằng,2018,126.3
Cao Bằng,2019,108.5
Bắc Kạn,2012,74.9
Bắc Kạn,2013,96.8
Bắc Kạn,2014,91.5
Bắc Kạn,2015,100.8
Bắc Kạn,2016,100.1
Bắc Kạn,2017,100.8
Bắc Kạn,2018,113.8
Bắc Kạn,2019,118.0
Tuyên Quang,2012,120.8
Tuyên Quang,2013,105.5
Tuyên Quang,2014,105.2
Tuyên Quang,2015,99.9
Tuyên Quang,2016,83.8
Tuyên Quang,2017,109.4
Tuyên Quang,2018,108.2
Tuyên Quang,2019,107.0
Lào Cai,2012,104.0
Lào Cai,2013,124.0
Lào Cai,2014,105.2
Lào Cai,2015,112.1
Lào Cai,2016,123.3
Lào Cai,2017,117.1
Lào Cai,2018,114.4
Lào Cai,2019,118.8
Yên Bái,2012,114.5
Yên Bái,2013,112.3
Yên Bái,2014,104.8
Yên Bái,2015,103.7
Yên Bái,2016,105.3
Yên Bái,2017,106.9
Yên Bái,2018,104.3
Yên Bái,2019,110.9
Thái Nguyên,2012,106.7
Thái Nguyên,2013,102.1
Thái Nguyên,2014,322.8
Thái Nguyên,2015,176.0
Thái Nguyên,2016,123.7
Thái Nguyên,2017,118.3
Thái Nguyên,2018,112.1
Thái Nguyên,2019,111.1
Lạng Sơn,2012,96.1
Lạng Sơn,2013,103.0
Lạng Sơn,2014,105.2
Lạng Sơn,2015,111.6
Lạng Sơn,2016,107.7
Lạng Sơn,2017,105.1
Lạng Sơn,2018,106.5
Lạng Sơn,2019,109.5
Bắc Giang,2012,122.9
Bắc Giang,2013,118.7
Bắc Giang,2014,114.7
Bắc Giang,2015,116.8
Bắc Giang,2016,120.3
Bắc Giang,2017,129.3
Bắc Giang,2018,129.7
Bắc Giang,2019,130.1
Phú Thọ,2012,97.5
Phú Thọ,2013,106.0
Phú Thọ,2014,106.2
Phú Thọ,2015,116.6
Phú Thọ,2016,109.5
Phú Thọ,2017,108.1
Phú Thọ,2018,108.3
Phú Thọ,2019,112.0
Điện Biên,2012,105.4
Điện Biên,2013,107.0
Điện Biên,2014,102.6
Điện Biên,2015,108.1
Điện Biên,2016,109.0
Điện Biên,2017,114.5
Điện Biên,2018,110.6
Điện Biên,2019,98.4
Lai Châu,2012,101.2
Lai Châu,2013,95.4
Lai Châu,2014,115.7
Lai Châu,2015,100.2
Lai Châu,2016,278.2
Lai Châu,2017,129.8
Lai Châu,2018,107.1
Lai Châu,2019,89.8
Sơn La,2012,117.0
Sơn La,2013,171.0
Sơn La,2014,106.2
Sơn La,2015,102.7
Sơn La,2016,102.2
Sơn La,2017,121.8
Sơn La,2018,103.0
Sơn La,2019,73.1
Hoà Bình,2012,128.7
Hoà Bình,2013,112.8
Hoà Bình,2014,101.1
Hoà Bình,2015,103.3
Hoà Bình,2016,104.8
Hoà Bình,2017,113.8
Hoà Bình,2018,103.6
Hoà Bình,2019,86.6
Thanh Hoá,2012,107.9
Thanh Hoá,2013,108.2
Thanh Hoá,2014,106.9
Thanh Hoá,2015,109.8
Thanh Hoá,2016,109.2
Thanh Hoá,2017,109.2
Thanh Hoá,2018,134.2
Thanh Hoá,2019,115.8
Nghệ An,2012,109.7
Nghệ An,2013,106.0
Nghệ An,2014,110.0
Nghệ An,2015,109.0
Nghệ An,2016,109.4
Nghệ An,2017,117.1
Nghệ An,2018,116.6
Nghệ An,2019,113.2
Hà Tĩnh,2012,107.0
Hà Tĩnh,2013,113.1
Hà Tĩnh,2014,119.1
Hà Tĩnh,2015,120.3
Hà Tĩnh,2016,120.9
Hà Tĩnh,2017,171.0
Hà Tĩnh,2018,188.5
Hà Tĩnh,2019,125.5
Quảng Bình,2012,108.5
Quảng Bình,2013,108.7
Quảng Bình,2014,106.6
Quảng Bình,2015,109.3
Quảng Bình,2016,109.2
Quảng Bình,2017,107.0
Quảng Bình,2018,107.2
Quảng Bình,2019,107.4
Quảng Trị,2012,113.0
Quảng Trị,2013,109.2
Quảng Trị,2014,104.8
Quảng Trị,2015,113.6
Quảng Trị,2016,112.3
Quảng Trị,2017,115.0
Quảng Trị,2018,109.2
Quảng Trị,2019,109.8
Thừa Thiên Huế,2012,112.6
Thừa Thiên Huế,2013,108.1
Thừa Thiên Huế,2014,111.2
Thừa Thiên Huế,2015,109.4
Thừa Thiên Huế,2016,110.3
Thừa Thiên Huế,2017,113.4
Thừa Thiên Huế,2018,108.0
Thừa Thiên Huế,2019,108.5
Đà Nẵng,2012,106.0
Đà Nẵng,2013,110.5
Đà Nẵng,2014,111.0
Đà Nẵng,2015,113.1
Đà Nẵng,2016,113.2
Đà Nẵng,2017,109.5
Đà Nẵng,2018,106.6
Đà Nẵng,2019,104.3
Quảng Nam,2012,118.2
Quảng Nam,2013,109.6
Quảng Nam,2014,105.3
Quảng Nam,2015,135.0
Quảng Nam,2016,128.2
Quảng Nam,2017,95.2
Quảng Nam,2018,102.5
Quảng Nam,2019,104.1
Quảng Ngãi,2012,107.7
Quảng Ngãi,2013,116.6
Quảng Ngãi,2014,86.9
Quảng Ngãi,2015,108.6
Quảng Ngãi,2016,100.4
Quảng Ngãi,2017,100.6
Quảng Ngãi,2018,108.5
Quảng Ngãi,2019,113.3
Bình Định,2012,106.8
Bình Định,2013,107.0
Bình Định,2014,105.7
Bình Định,2015,108.5
Bình Định,2016,107.3
Bình Định,2017,108.8
Bình Định,2018,108.7
Bình Định,2019,108.4
Phú Yên,2012,113.4
Phú Yên,2013,106.2
Phú Yên,2014,107.3
Phú Yên,2015,109.3
Phú Yên,2016,106.5
Phú Yên,2017,107.8
Phú Yên,2018,109.0
Phú Yên,2019,111.6
Khánh Hoà,2012,106.8
Khánh Hoà,2013,104.5
Khánh Hoà,2014,103.1
Khánh Hoà,2015,106.8
Khánh Hoà,2016,106.8
Khánh Hoà,2017,107.0
Khánh Hoà,2018,107.0
Khánh Hoà,2019,107.2
Ninh Thuận,2012,110.9
Ninh Thuận,2013,112.1
Ninh Thuận,2014,125.2
Ninh Thuận,2015,109.1
Ninh Thuận,2016,102.1
Ninh Thuận,2017,106.1
Ninh Thuận,2018,109.7
Ninh Thuận,2019,143.6
Bình Thuận,2012,107.8
Bình Thuận,2013,114.9
Bình Thuận,2014,98.0
Bình Thuận,2015,113.3
Bình Thuận,2016,107.3
Bình Thuận,2017,106.4
Bình Thuận,2018,120.5
Bình Thuận,2019,133.0
Kon Tum,2012,115.3
Kon Tum,2013,113.4
Kon Tum,2014,105.4
Kon Tum,2015,105.2
Kon Tum,2016,106.3
Kon Tum,2017,119.6
Kon Tum,2018,114.2
Kon Tum,2019,116.4
Gia Lai,2012,121.0
Gia Lai,2013,108.1
Gia Lai,2014,106.1
Gia Lai,2015,99.1
Gia Lai,2016,92.3
Gia Lai,2017,121.4
Gia Lai,2018,113.1
Gia Lai,2019,92.5
Đắk Lắk,2012,110.5
Đắk Lắk,2013,100.3
Đắk Lắk,2014,103.8
Đắk Lắk,2015,98.7
Đắk Lắk,2016,107.1
Đắk Lắk,2017,119.3
Đắk Lắk,2018,101.0
Đắk Lắk,2019,102.6
Đắk Nông,2012,109.4
Đắk Nông,2013,105.1
Đắk Nông,2014,107.2
Đắk Nông,2015,107.0
Đắk Nông,2016,103.6
Đắk Nông,2017,158.2
Đắk Nông,2018,109.0
Đắk Nông,2019,104.3
Lâm Đồng,2012,126.0
Lâm Đồng,2013,129.0
Lâm Đồng,2014,116.5
Lâm Đồng,2015,105.5
Lâm Đồng,2016,106.2
Lâm Đồng,2017,110.4
Lâm Đồng,2018,107.2
Lâm Đồng,2019,104.9
Bình Phước,2012,114.7
Bình Phước,2013,112.1
Bình Phước,2014,111.2
Bình Phước,2015,106.8
Bình Phước,2016,106.0
Bình Phước,2017,108.8
Bình Phước,2018,112.3
Bình Phước,2019,111.9
Tây Ninh,2012,121.4
Tây Ninh,2013,119.2
Tây Ninh,2014,115.5
Tây Ninh,2015,114.1
Tây Ninh,2016,111.8
Tây Ninh,2017,115.5
Tây Ninh,2018,115.8
Tây Ninh,2019,116.0
Bình Dương,2012,110.4
Bình Dương,2013,111.7
Bình Dương,2014,107.2
Bình Dương,2015,109.3
Bình Dương,2016,108.1
Bình Dương,2017,110.4
Bình Dương,2018,108.4
Bình Dương,2019,109.0
Đồng Nai,2012,107.4
Đồng Nai,2013,107.6
Đồng Nai,2014,107.6
Đồng Nai,2015,107.7
Đồng Nai,2016,107.5
Đồng Nai,2017,108.6
Đồng Nai,2018,108.7
Đồng Nai,2019,108.3
Bà Rịa - Vũng Tàu,2012,99.5
Bà Rịa - Vũng Tàu,2013,95.1
Bà Rịa - Vũng Tàu,2014,103.9
Bà Rịa - Vũng Tàu,2015,100.9
Bà Rịa - Vũng Tàu,2016,96.1
Bà Rịa - Vũng Tàu,2017,96.2
Bà Rịa - Vũng Tàu,2018,99.4
Bà Rịa - Vũng Tàu,2019,102.1
TP.Hồ Chí Minh,2012,105.0
TP.Hồ Chí Minh,2013,106.3
TP.Hồ Chí Minh,2014,106.8
TP.Hồ Chí Minh,2015,107.2
TP.Hồ Chí Minh,2016,107.3
TP.Hồ Chí Minh,2017,107.9
TP.Hồ Chí Minh,2018,108.0
TP.Hồ Chí Minh,2019,107.3
Long An,2012,114.6
Long An,2013,113.8
Long An,2014,111.6
Long An,2015,112.8
Long An,2016,113.5
Long An,2017,116.2
Long An,2018,116.5
Long An,2019,115.1
Tiền Giang,2012,118.9
Tiền Giang,2013,112.1
Tiền Giang,2014,108.1
Tiền Giang,2015,115.2
Tiền Giang,2016,114.8
Tiền Giang,2017,115.0
Tiền Giang,2018,112.1
Tiền Giang,2019,111.1
Bến Tre,2012,114.8
Bến Tre,2013,111.9
Bến Tre,2014,102.7
Bến Tre,2015,108.5
Bến Tre,2016,106.5
Bến Tre,2017,108.0
Bến Tre,2018,113.8
Bến Tre,2019,109.6
Trà Vinh,2012,116.2
Trà Vinh,2013,106.3
Trà Vinh,2014,110.4
Trà Vinh,2015,112.6
Trà Vinh,2016,117.3
Trà Vinh,2017,143.0
Trà Vinh,2018,114.3
Trà Vinh,2019,127.7
Vĩnh Long,2012,102.1
Vĩnh Long,2013,112.0
Vĩnh Long,2014,109.8
Vĩnh Long,2015,111.6
Vĩnh Long,2016,111.3
Vĩnh Long,2017,109.1
Vĩnh Long,2018,109.6
Vĩnh Long,2019,115.0
Đồng Tháp,2012,105.2
Đồng Tháp,2013,106.8
Đồng Tháp,2014,108.9
Đồng Tháp,2015,109.8
Đồng Tháp,2016,104.7
Đồng Tháp,2017,107.0
Đồng Tháp,2018,107.2
Đồng Tháp,2019,108.3
An Giang,2012,106.6
An Giang,2013,105.1
An Giang,2014,102.6
An Giang,2015,105.0
An Giang,2016,105.7
An Giang,2017,106.9
An Giang,2018,108.9
An Giang,2019,109.9
Kiên Giang,2012,105.8
Kiên Giang,2013,108.9
Kiên Giang,2014,106.2
Kiên Giang,2015,108.6
Kiên Giang,2016,106.3
Kiên Giang,2017,108.5
Kiên Giang,2018,108.0
Kiên Giang,2019,111.4
Cần Thơ,2012,104.6
Cần Thơ,2013,107.7
Cần Thơ,2014,108.2
Cần Thơ,2015,107.3
Cần Thơ,2016,108.8
Cần Thơ,2017,107.2
Cần Thơ,2018,107.8
Cần Thơ,2019,107.7
Hậu Giang,2012,135.4
Hậu Giang,2013,104.5
Hậu Giang,2014,95.0
Hậu Giang,2015,106.2
Hậu Giang,2016,107.3
Hậu Giang,2017,109.6
Hậu Giang,2018,111.2
Hậu Giang,2019,110.2
Sóc Trăng,2012,102.0
Sóc Trăng,2013,104.7
Sóc Trăng,2014,125.4
Sóc Trăng,2015,103.5
Sóc Trăng,2016,111.5
Sóc Trăng,2017,110.8
Sóc Trăng,2018,106.8
Sóc Trăng,2019,107.9
Bạc Liêu,2012,103.8
Bạc Liêu,2013,105.3
Bạc Liêu,2014,105.2
Bạc Liêu,2015,114.1
Bạc Liêu,2016,103.4
Bạc Liêu,2017,109.0
Bạc Liêu,2018,112.3
Bạc Liêu,2019,112.4
Cà Mau,2012,109.9
Cà Mau,2013,112.4
Cà Mau,2014,109.1
Cà Mau,2015,100.8
Cà Mau,2016,98.2
Cà Mau,2017,103.4
Cà Mau,2018,108.2
Cà Mau,2019,106.1
