city,year,population
Phú Thọ,2019,1466.4
Điện Biên,2011,510.8
Điện Biên,2012,519.7
Điện Biên,2013,528.5
Điện Biên,2014,538.1
Điện Biên,2015,547.8
Điện Biên,2016,557.4
Điện Biên,2017,567.0
Điện Biên,2018,576.7
Điện Biên,2019,601.7
Lai Châu,2011,389.4
Lai Châu,2012,397.3
Lai Châu,2013,405.7
Lai Châu,2014,415.3
Lai Châu,2015,425.1
Lai Châu,2016,436.0
Lai Châu,2017,446.1
Lai Châu,2018,456.3
Lai Châu,2019,462.6
Sơn La,2011,1118.6
Sơn La,2012,1134.4
Sơn La,2013,1150.5
Sơn La,2014,1166.4
Sơn La,2015,1182.4
Sơn La,2016,1208.0
Sơn La,2017,1228.9
Sơn La,2018,1242.7
Sơn La,2019,1252.7
Hoà Bình,2011,799.0
Hoà Bình,2012,805.2
Hoà Bình,2013,810.3
Hoà Bình,2014,817.4
Hoà Bình,2015,824.3
Hoà Bình,2016,831.3
Hoà Bình,2017,838.8
Hoà Bình,2018,846.1
Hoà Bình,2019,855.8
Thanh Hoá,2011,3437.7
Thanh Hoá,2012,3457.9
Thanh Hoá,2013,3477.7
Thanh Hoá,2014,3496.1
Thanh Hoá,2015,3514.2
Thanh Hoá,2016,3528.3
Thanh Hoá,2017,3544.4
Thanh Hoá,2018,3558.2
Thanh Hoá,2019,3645.8
Nghệ An,2011,2955.9
Nghệ An,2012,2983.3
Nghệ An,2013,3011.3
Nghệ An,2014,3037.4
Nghệ An,2015,3063.9
Nghệ An,2016,3105.5
Nghệ An,2017,3131.3
Nghệ An,2018,3157.1
Nghệ An,2019,3337.2
Hà Tĩnh,2011,1237.8
Hà Tĩnh,2012,1243.2
Hà Tĩnh,2013,1249.1
Hà Tĩnh,2014,1255.3
Hà Tĩnh,2015,1261.3
Hà Tĩnh,2016,1266.7
Hà Tĩnh,2017,1272.2
Hà Tĩnh,2018,1277.5
Hà Tĩnh,2019,1290.3
Quảng Bình,2011,853.4
Quảng Bình,2012,858.3
Quảng Bình,2013,863.4
Quảng Bình,2014,868.2
Quảng Bình,2015,872.9
Quảng Bình,2016,877.7
Quảng Bình,2017,882.5
Quảng Bình,2018,887.6
Quảng Bình,2019,896.6
Quảng Trị,2011,604.7
Quảng Trị,2012,608.2
Quảng Trị,2013,613.0
Quảng Trị,2014,616.4
Quảng Trị,2015,619.9
Quảng Trị,2016,623.5
Quảng Trị,2017,627.3
Quảng Trị,2018,630.6
Quảng Trị,2019,633.4
Thừa Thiên Huế,2011,1103.1
Thừa Thiên Huế,2012,1113.9
Thừa Thiên Huế,2013,1122.7
Thừa Thiên Huế,2014,1131.8
Thừa Thiên Huế,2015,1140.7
Thừa Thiên Huế,2016,1149.8
Thừa Thiên Huế,2017,1154.3
Thừa Thiên Huế,2018,1163.6
Thừa Thiên Huế,2019,1129.5
Đà Nẵng,2011,946.0
Đà Nẵng,2012,966.3
Đà Nẵng,2013,986.8
Đà Nẵng,2014,1007.7
Đà Nẵng,2015,1028.8
Đà Nẵng,2016,1046.2
Đà Nẵng,2017,1064.1
Đà Nẵng,2018,1080.7
Đà Nẵng,2019,1141.1
Quảng Nam,2011,1442.7
Quảng Nam,2012,1452.9
Quảng Nam,2013,1463.2
Quảng Nam,2014,1471.8
Quảng Nam,2015,1480.3
Quảng Nam,2016,1487.7
Quảng Nam,2017,1493.8
Quảng Nam,2018,1501.1
Quảng Nam,2019,1497.5
Quảng Ngãi,2011,1225.2
Quảng Ngãi,2012,1229.8
Quảng Ngãi,2013,1236.3
Quảng Ngãi,2014,1241.4
Quảng Ngãi,2015,1246.4
Quảng Ngãi,2016,1251.5
Quảng Ngãi,2017,1261.6
Quảng Ngãi,2018,1272.8
Quảng Ngãi,2019,1231.9
Bình Định,2011,1498.2
Bình Định,2012,1502.4
Bình Định,2013,1509.3
Bình Định,2014,1514.5
Bình Định,2015,1519.7
Bình Định,2016,1524.6
Bình Định,2017,1529.0
Bình Định,2018,1534.8
Bình Định,2019,1487.8
Phú Yên,2011,870.0
Phú Yên,2012,876.1
Phú Yên,2013,882.0
Phú Yên,2014,887.4
Phú Yên,2015,893.4
Phú Yên,2016,899.4
Phú Yên,2017,904.4
Phú Yên,2018,909.5
Phú Yên,2019,873.2
Khánh Hoà,2011,1171.4
Khánh Hoà,2012,1180.1
Khánh Hoà,2013,1188.4
Khánh Hoà,2014,1196.9
Khánh Hoà,2015,1205.3
Khánh Hoà,2016,1213.8
Khánh Hoà,2017,1222.2
Khánh Hoà,2018,1232.4
Khánh Hoà,2019,1232.8
Ninh Thuận,2011,574.1
Ninh Thuận,2012,579.4
Ninh Thuận,2013,584.9
Ninh Thuận,2014,590.4
Ninh Thuận,2015,595.9
Ninh Thuận,2016,601.4
Ninh Thuận,2017,607.0
Ninh Thuận,2018,611.8
Ninh Thuận,2019,591.0
Bình Thuận,2011,1184.5
Bình Thuận,2012,1191.6
Bình Thuận,2013,1199.5
Bình Thuận,2014,1207.4
Bình Thuận,2015,1215.2
Bình Thuận,2016,1222.7
Bình Thuận,2017,1230.4
Bình Thuận,2018,1239.2
Bình Thuận,2019,1232.3
Tây Nguyên,2011,5282.2
Tây Nguyên,2012,5363.3
Tây Nguyên,2013,5445.8
Tây Nguyên,2014,5525.8
Tây Nguyên,2015,5607.9
Tây Nguyên,2016,5693.2
Tây Nguyên,2017,5778.5
Tây Nguyên,2018,5871.0
Tây Nguyên,2019,5861.3
Kon Tum,2011,451.6
Kon Tum,2012,462.7
Kon Tum,2013,473.3
Kon Tum,2014,484.2
Kon Tum,2015,495.9
Kon Tum,2016,507.8
Kon Tum,2017,520.0
Kon Tum,2018,535.0
Kon Tum,2019,543.4
Gia Lai,2011,1321.7
Gia Lai,2012,1340.5
Gia Lai,2013,1359.1
Gia Lai,2014,1377.8
Gia Lai,2015,1397.4
Gia Lai,2016,1417.3
Gia Lai,2017,1437.4
Gia Lai,2018,1458.5
Gia Lai,2019,1520.2
Đắk Lắk,2011,1770.5
Đắk Lắk,2012,1791.4
Đắk Lắk,2013,1812.8
Đắk Lắk,2014,1833.3
Đắk Lắk,2015,1853.7
Đắk Lắk,2016,1874.5
Đắk Lắk,2017,1896.6
Đắk Lắk,2018,1919.2
Đắk Lắk,2019,1872.6
Đắk Nông,2011,519.6
Đắk Nông,2012,536.7
Đắk Nông,2013,555.1
Đắk Nông,2014,571.3
Đắk Nông,2015,587.8
Đắk Nông,2016,605.4
Đắk Nông,2017,625.6
Đắk Nông,2018,645.4
Đắk Nông,2019,625.8
Lâm Đồng,2011,1218.7
Lâm Đồng,2012,1232.0
Lâm Đồng,2013,1245.4
Lâm Đồng,2014,1259.3
Lâm Đồng,2015,1273.1
Lâm Đồng,2016,1288.2
Lâm Đồng,2017,1298.9
Lâm Đồng,2018,1312.9
Lâm Đồng,2019,1299.3
Đông Nam Bộ,2011,14799.6
Đông Nam Bộ,2012,15130.6
Đông Nam Bộ,2013,15459.3
Đông Nam Bộ,2014,15790.4
Đông Nam Bộ,2015,16127.8
Đông Nam Bộ,2016,16424.3
Đông Nam Bộ,2017,16739.6
Đông Nam Bộ,2018,17074.3
Đông Nam Bộ,2019,17930.3
Bình Phước,2011,897.3
Bình Phước,2012,908.9
Bình Phước,2013,920.7
Bình Phước,2014,932.5
Bình Phước,2015,944.4
Bình Phước,2016,956.4
Bình Phước,2017,968.9
Bình Phước,2018,979.6
Bình Phước,2019,997.8
Tây Ninh,2011,1082.0
Tây Ninh,2012,1089.7
Tây Ninh,2013,1096.9
Tây Ninh,2014,1104.2
Tây Ninh,2015,1111.5
Tây Ninh,2016,1118.8
Tây Ninh,2017,1126.2
Tây Ninh,2018,1133.4
Tây Ninh,2019,1171.7
Bình Dương,2011,1659.1
Bình Dương,2012,1731.0
Bình Dương,2013,1802.5
Bình Dương,2014,1873.6
Bình Dương,2015,1947.2
Bình Dương,2016,1995.8
Bình Dương,2017,2071.0
Bình Dương,2018,2163.6
Bình Dương,2019,2456.3
Đồng Nai,2011,2640.2
Đồng Nai,2012,2707.8
Đồng Nai,2013,2772.7
Đồng Nai,2014,2838.6
Đồng Nai,2015,2905.8
Đồng Nai,2016,2963.8
Đồng Nai,2017,3027.3
Đồng Nai,2018,3086.1
Đồng Nai,2019,3113.7
Bà Rịa - Vũng Tàu,2011,1022.5
Bà Rịa - Vũng Tàu,2012,1033.0
Bà Rịa - Vũng Tàu,2013,1046.5
Bà Rịa - Vũng Tàu,2014,1059.5
Bà Rịa - Vũng Tàu,2015,1072.6
Bà Rịa - Vũng Tàu,2016,1092.0
Bà Rịa - Vũng Tàu,2017,1101.6
Bà Rịa - Vũng Tàu,2018,1112.9
Bà Rịa - Vũng Tàu,2019,1152.2
TP.Hồ Chí Minh,2011,7498.4
TP.Hồ Chí Minh,2012,7660.3
TP.Hồ Chí Minh,2013,7820.0
TP.Hồ Chí Minh,2014,7981.9
TP.Hồ Chí Minh,2015,8146.3
TP.Hồ Chí Minh,2016,8297.5
TP.Hồ Chí Minh,2017,8444.6
TP.Hồ Chí Minh,2018,8598.7
TP.Hồ Chí Minh,2019,9038.6
Long An,2011,1449.9
Long An,2012,1460.3
Long An,2013,1469.9
Long An,2014,1477.3
Long An,2015,1484.7
Long An,2016,1490.6
Long An,2017,1496.8
Long An,2018,1503.1
Long An,2019,1695.1
Tiền Giang,2011,1682.6
Tiền Giang,2012,1692.5
Tiền Giang,2013,1703.4
Tiền Giang,2014,1716.1
Tiền Giang,2015,1728.7
Tiền Giang,2016,1740.2
Tiền Giang,2017,1751.8
Tiền Giang,2018,1762.3
Tiền Giang,2019,1766.3
Bến Tre,2011,1257.4
Bến Tre,2012,1258.9
Bến Tre,2013,1260.6
Bến Tre,2014,1262.2
Bến Tre,2015,1263.7
Bến Tre,2016,1265.2
Bến Tre,2017,1266.7
Bến Tre,2018,1268.2
Bến Tre,2019,1289.1
Trà Vinh,2011,1013.1
Trà Vinh,2012,1018.4
Trà Vinh,2013,1023.9
Trà Vinh,2014,1029.3
Trà Vinh,2015,1034.6
Trà Vinh,2016,1040.5
Trà Vinh,2017,1045.6
Trà Vinh,2018,1049.8
Trà Vinh,2019,1009.3
Vĩnh Long,2011,1029.1
Vĩnh Long,2012,1034.5
Vĩnh Long,2013,1037.8
Vĩnh Long,2014,1041.5
Vĩnh Long,2015,1045.0
Vĩnh Long,2016,1048.6
Vĩnh Long,2017,1050.2
Vĩnh Long,2018,1051.8
Vĩnh Long,2019,1022.6
Đồng Tháp,2011,1671.7
Đồng Tháp,2012,1675.0
Đồng Tháp,2013,1678.4
Đồng Tháp,2014,1681.3
Đồng Tháp,2015,1684.3
Đồng Tháp,2016,1687.3
Đồng Tháp,2017,1690.3
Đồng Tháp,2018,1693.3
Đồng Tháp,2019,1598.8
An Giang,2011,2149.0
An Giang,2012,2151.2
An Giang,2013,2153.3
An Giang,2014,2155.8
An Giang,2015,2158.3
An Giang,2016,2159.9
An Giang,2017,2161.7
An Giang,2018,2164.2
An Giang,2019,1907.4
Kiên Giang,2011,1710.9
Kiên Giang,2012,1723.8
Kiên Giang,2013,1734.3
Kiên Giang,2014,1745.5
Kiên Giang,2015,1761.0
Kiên Giang,2016,1776.7
Kiên Giang,2017,1792.6
Kiên Giang,2018,1810.5
Kiên Giang,2019,1723.7
Cần Thơ,2011,1208.0
Cần Thơ,2012,1218.3
Cần Thơ,2013,1228.5
Cần Thơ,2014,1238.3
Cần Thơ,2015,1248.0
Cần Thơ,2016,1257.9
Cần Thơ,2017,1272.8
Cần Thơ,2018,1282.3
Cần Thơ,2019,1236.0
Hậu Giang,2011,761.7
Hậu Giang,2012,763.8
Hậu Giang,2013,766.2
Hậu Giang,2014,768.4
Hậu Giang,2015,770.4
Hậu Giang,2016,772.5
Hậu Giang,2017,774.6
Hậu Giang,2018,776.7
Hậu Giang,2019,732.2
Sóc Trăng,2011,1298.4
Sóc Trăng,2012,1301.5
Sóc Trăng,2013,1304.7
Sóc Trăng,2014,1307.7
Sóc Trăng,2015,1310.7
Sóc Trăng,2016,1312.5
Sóc Trăng,2017,1314.3
Sóc Trăng,2018,1315.9
Sóc Trăng,2019,1199.5
Bạc Liêu,2011,864.9
Bạc Liêu,2012,869.3
Bạc Liêu,2013,873.6
Bạc Liêu,2014,877.9
Bạc Liêu,2015,882.0
Bạc Liêu,2016,886.2
Bạc Liêu,2017,894.3
Bạc Liêu,2018,897.0
Bạc Liêu,2019,908.2
Cà Mau,2011,1210.0
Cà Mau,2012,1212.1
Cà Mau,2013,1214.2
Cà Mau,2014,1216.4
Cà Mau,2015,1218.9
Cà Mau,2016,1222.6
Cà Mau,2017,1226.3
Cà Mau,2018,1229.6
Cà Mau,2019,1194.3
