city,year,sumOfForestAcreage,ratioForestCover
Thái Nguyên,2010,175.1,46.0
Thái Nguyên,2011,177.8,46.6
Thái Nguyên,2012,178.8,47.2
Thái Nguyên,2013,181.0,47.8
Thái Nguyên,2014,182.7,47.9
Thái Nguyên,2015,185.5,48.8
Thái Nguyên,2016,186.5,47.1
Thái Nguyên,2018,187.4,46.5
Thái Nguyên,2019,187.5,47.6
Lạng Sơn,2008,382.4,44.1
Lạng Sơn,2009,393.9,45.1
Lạng Sơn,2010,409.4,46.4
Lạng Sơn,2011,418.9,47.6
Lạng Sơn,2012,435.1,49.6
Lạng Sơn,2013,448.2,50.9
Lạng Sơn,2014,467.2,54.5
Lạng Sơn,2015,513.8,60.6
Lạng Sơn,2016,522.5,60.5
Lạng Sơn,2018,533.0,62.4
Lạng Sơn,2019,531.7,62.4
Bắc Giang,2008,156.9,36.5
Bắc Giang,2009,159.0,37.6
Bắc Giang,2010,127.3,29.4
Bắc Giang,2011,144.4,34.1
Bắc Giang,2012,145.7,35.5
Bắc Giang,2013,149.4,36.5
Bắc Giang,2014,152.4,37.0
Bắc Giang,2015,156.4,36.4
Bắc Giang,2016,159.0,37.2
Bắc Giang,2018,160.3,37.6
Bắc Giang,2019,160.5,37.8
Phú Thọ,2008,175.4,47.8
Phú Thọ,2009,178.9,48.8
Phú Thọ,2010,183.1,49.4
Phú Thọ,2011,182.7,50.0
Phú Thọ,2012,184.6,50.6
Phú Thọ,2013,184.6,50.4
Phú Thọ,2014,185.8,50.6
Phú Thọ,2015,170.5,39.3
Phú Thọ,2016,170.8,39.4
Phú Thọ,2018,171.7,39.6
Phú Thọ,2019,171.6,39.7
Điện Biên,2008,397.1,41.6
Điện Biên,2009,394.6,41.0
Điện Biên,2010,347.2,36.2
Điện Biên,2011,350.5,36.6
Điện Biên,2012,393.3,40.2
Điện Biên,2013,400.0,40.9
Điện Biên,2014,401.7,41.3
Điện Biên,2015,368.3,38.4
Điện Biên,2016,368.8,38.5
Điện Biên,2018,381.6,39.8
Điện Biên,2019,406.3,42.2
Lai Châu,2008,349.9,38.1
Lai Châu,2009,363.4,39.4
Lai Châu,2010,383.6,41.2
Lai Châu,2011,391.0,41.7
Lai Châu,2012,403.1,43.7
Lai Châu,2013,409.9,43.8
Lai Châu,2014,419.4,45.0
Lai Châu,2015,416.4,45.4
Lai Châu,2016,420.8,46.8
Lai Châu,2018,445.3,49.3
Lai Châu,2019,454.8,50.2
Sơn La,2008,583.5,41.2
Sơn La,2009,587.0,41.3
Sơn La,2010,625.8,44.1
Sơn La,2011,633.7,44.6
Sơn La,2012,635.2,44.7
Sơn La,2013,635.9,44.7
Sơn La,2014,633.7,44.6
Sơn La,2015,601.1,42.3
Sơn La,2016,599.0,42.4
Sơn La,2018,619.8,43.5
Sơn La,2019,634.5,44.5
Hoà Bình,2008,213.9,42.2
Hoà Bình,2009,227.5,45.5
Hoà Bình,2010,225.0,0.5
Hoà Bình,2011,222.6,45.8
Hoà Bình,2012,240.0,49.3
Hoà Bình,2013,244.0,49.4
Hoà Bình,2014,242.8,48.9
Hoà Bình,2015,267.3,51.0
Hoà Bình,2016,265.7,51.1
Hoà Bình,2018,257.5,51.5
Hoà Bình,2019,261.8,51.5
Thanh Hoá,2008,527.1,46.1
Thanh Hoá,2009,534.7,46.7
Thanh Hoá,2010,545.0,49.0
Thanh Hoá,2011,551.3,49.1
Thanh Hoá,2012,565.2,50.5
Thanh Hoá,2013,576.5,51.0
Thanh Hoá,2014,583.6,51.5
Thanh Hoá,2015,626.7,52.8
Thanh Hoá,2016,626.7,52.9
Thanh Hoá,2018,633.2,53.0
Thanh Hoá,2019,641.9,53.4
Nghệ An,2008,807.2,47.8
Nghệ An,2009,854.2,51.0
Nghệ An,2010,874.5,52.3
Nghệ An,2011,884.0,53.1
Nghệ An,2012,885.2,53.3
Nghệ An,2013,899.9,54.0
Nghệ An,2014,902.2,54.6
Nghệ An,2015,987.8,57.2
Nghệ An,2016,988.5,57.0
Nghệ An,2018,992.4,58.0
Nghệ An,2019,996.8,58.5
Hà Tĩnh,2008,308.0,48.6
Hà Tĩnh,2009,312.1,49.1
Hà Tĩnh,2010,318.2,50.2
Hà Tĩnh,2011,321.4,51.4
Hà Tĩnh,2012,327.3,49.5
Hà Tĩnh,2013,336.3,50.3
Hà Tĩnh,2014,328.0,52.5
Hà Tĩnh,2015,326.2,52.6
Hà Tĩnh,2016,325.5,52.4
Hà Tĩnh,2018,328.3,52.2
Hà Tĩnh,2019,328.9,52.5
Quảng Bình,2008,545.8,66.9
Quảng Bình,2009,548.7,66.6
Quảng Bình,2010,548.3,66.9
Quảng Bình,2011,549.5,67.0
Quảng Bình,2012,574.9,70.1
Quảng Bình,2013,555.6,67.4
Quảng Bình,2014,561.6,67.6
Quảng Bình,2015,563.4,67.5
Quảng Bình,2016,591.4,67.5
Quảng Bình,2018,585.2,67.4
Quảng Bình,2019,585.2,67.8
Quảng Trị,2008,218.7,45.4
Quảng Trị,2009,220.8,45.7
Quảng Trị,2010,226.5,46.7
Quảng Trị,2011,229.8,47.1
Quảng Trị,2012,231.7,47.6
Quảng Trị,2013,236.0,48.0
Quảng Trị,2014,241.1,48.6
Quảng Trị,2015,242.3,49.5
Quảng Trị,2016,254.3,49.6
Quảng Trị,2018,253.5,50.1
Quảng Trị,2019,253.0,50.1
Thừa Thiên Huế,2008,293.2,55.0
Thừa Thiên Huế,2009,294.3,56.2
Thừa Thiên Huế,2010,294.7,56.5
Thừa Thiên Huế,2011,294.7,56.7
Thừa Thiên Huế,2012,295.0,56.7
Thừa Thiên Huế,2013,296.1,56.6
Thừa Thiên Huế,2014,297.8,56.6
Thừa Thiên Huế,2015,298.6,56.9
Thừa Thiên Huế,2016,312.3,56.3
Thừa Thiên Huế,2018,311.1,57.3
Thừa Thiên Huế,2019,311.2,57.4
Đà Nẵng,2008,56.6,36.4
Đà Nẵng,2009,47.0,33.1
Đà Nẵng,2010,51.3,38.8
Đà Nẵng,2011,59.9,46.0
Đà Nẵng,2012,59.9,45.2
Đà Nẵng,2013,56.0,43.5
Đà Nẵng,2014,54.9,40.8
Đà Nẵng,2015,58.1,42.4
Đà Nẵng,2016,62.6,43.6
Đà Nẵng,2018,62.8,46.7
Đà Nẵng,2019,63.6,47.0
Quảng Nam,2008,457.2,43.1
Quảng Nam,2009,465.4,43.5
Quảng Nam,2010,512.5,48.2
Quảng Nam,2011,513.8,48.3
Quảng Nam,2012,517.1,48.6
Quảng Nam,2013,546.2,49.4
Quảng Nam,2014,550.3,44.9
Quảng Nam,2015,552.1,51.5
Quảng Nam,2016,680.4,56.9
Quảng Nam,2018,680.6,58.6
Quảng Nam,2019,682.2,59.4
Quảng Ngãi,2008,231.7,41.6
Quảng Ngãi,2009,234.8,41.7
Quảng Ngãi,2010,250.1,43.9
Quảng Ngãi,2011,255.6,45.3
Quảng Ngãi,2012,261.6,46.6
Quảng Ngãi,2013,277.9,48.3
Quảng Ngãi,2014,294.1,49.8
Quảng Ngãi,2015,310.2,51.1
Quảng Ngãi,2016,344.9,49.1
Quảng Ngãi,2018,334.3,49.6
Quảng Ngãi,2019,333.4,51.6
Bình Định,2008,261.9,41.2
Bình Định,2009,272.0,43.6
Bình Định,2010,287.5,45.8
Bình Định,2011,299.4,47.2
Bình Định,2012,304.7,48.2
Bình Định,2013,311.9,48.8
Bình Định,2014,316.6,49.9
Bình Định,2015,329.5,52.2
Bình Định,2016,383.6,52.5
Bình Định,2018,383.1,54.9
Bình Định,2019,380.6,55.2
Phú Yên,2008,163.9,31.8
Phú Yên,2009,173.6,33.8
Phú Yên,2010,178.5,34.4
Phú Yên,2011,181.7,35.1
Phú Yên,2012,181.4,35.1
Phú Yên,2013,182.0,35.2
Phú Yên,2014,183.5,35.2
Phú Yên,2015,194.6,36.4
Phú Yên,2016,232.2,38.2
Phú Yên,2018,231.5,43.4
Phú Yên,2019,236.9,44.0
Khánh Hoà,2008,194.4,40.8
Khánh Hoà,2009,202.6,42.7
Khánh Hoà,2010,204.5,43.2
Khánh Hoà,2011,206.1,39.3
Khánh Hoà,2012,211.5,40.5
Khánh Hoà,2013,212.9,40.6
Khánh Hoà,2014,214.0,40.8
Khánh Hoà,2015,215.0,40.9
Khánh Hoà,2016,249.0,46.0
Khánh Hoà,2018,247.1,45.8
Khánh Hoà,2019,244.0,45.5
Ninh Thuận,2008,147.4,43.9
Ninh Thuận,2009,147.9,43.7
Ninh Thuận,2010,148.7,43.6
Ninh Thuận,2011,149.0,43.5
Ninh Thuận,2012,148.6,43.7
Ninh Thuận,2013,148.7,44.0
Ninh Thuận,2014,148.8,44.2
Ninh Thuận,2015,148.9,44.1
Ninh Thuận,2016,144.4,42.3
Ninh Thuận,2018,144.6,42.3
Ninh Thuận,2019,155.4,45.6
Bình Thuận,2008,284.3,36.3
Bình Thuận,2009,283.9,35.8
Bình Thuận,2010,286.6,35.5
Bình Thuận,2011,300.5,38.2
Bình Thuận,2012,300.1,37.0
Bình Thuận,2013,295.6,37.4
Bình Thuận,2014,292.9,37.2
Bình Thuận,2015,326.4,39.8
Bình Thuận,2016,326.2,40.3
Bình Thuận,2018,326.1,40.3
Bình Thuận,2019,340.5,43.1
Tây Nguyên,2008,2928.7,2928.7
Tây Nguyên,2009,2925.2,2925.2
Tây Nguyên,2010,2874.4,2874.4
Tây Nguyên,2011,2848.0,2848.0
Tây Nguyên,2012,2903.9,2903.9
Tây Nguyên,2013,2848.7,2848.7
Tây Nguyên,2014,2567.1,45.8
Tây Nguyên,2015,2562.0,46.1
Tây Nguyên,2016,2558.7,46.0
Tây Nguyên,2018,2557.4,46.0
Tây Nguyên,2019,2559.9,45.9
Kon Tum,2008,655.9,67.3
Kon Tum,2009,650.3,66.7
Kon Tum,2010,654.1,66.8
Kon Tum,2011,632.0,64.6
Kon Tum,2012,656.8,67.4
Kon Tum,2013,656.6,67.7
Kon Tum,2014,617.7,62.4
Kon Tum,2015,617.9,62.3
Kon Tum,2016,617.7,62.2
Kon Tum,2018,616.8,62.3
Kon Tum,2019,621.1,63.0
Gia Lai,2008,717.4,46.0
Gia Lai,2009,715.7,45.9
Gia Lai,2010,719.8,45.5
Gia Lai,2011,719.5,45.7
Gia Lai,2012,720.6,45.4
Gia Lai,2013,719.9,45.4
Gia Lai,2014,627.9,40.1
Gia Lai,2015,627.0,40.3
Gia Lai,2016,625.9,40.2
Gia Lai,2018,632.2,40.8
Gia Lai,2019,633.3,40.2
Đắk Lắk,2008,629.0,47.2
Đắk Lắk,2009,633.2,47.2
Đắk Lắk,2010,610.5,45.5
Đắk Lắk,2011,609.3,45.1
Đắk Lắk,2012,641.2,48.0
Đắk Lắk,2013,641.2,48.0
Đắk Lắk,2014,528.1,38.7
Đắk Lắk,2015,526.5,39.2
Đắk Lắk,2016,526.4,39.3
Đắk Lắk,2018,512.8,38.5
Đắk Lắk,2019,515.0,38.6
Đắk Nông,2008,323.7,49.0
Đắk Nông,2009,324.0,49.1
Đắk Nông,2010,288.8,44.2
Đắk Nông,2011,289.0,44.0
Đắk Nông,2012,287.6,43.6
Đắk Nông,2013,230.6,35.3
Đắk Nông,2014,261.2,39.0
Đắk Nông,2015,258.5,39.1
Đắk Nông,2016,256.1,38.8
Đắk Nông,2018,258.8,39.2
Đắk Nông,2019,251.2,37.9
Lâm Đồng,2008,602.7,61.2
Lâm Đồng,2009,602.0,47.2
Lâm Đồng,2010,601.2,60.8
Lâm Đồng,2011,598.2,60.4
Lâm Đồng,2012,597.7,60.3
Lâm Đồng,2013,600.4,60.3
Lâm Đồng,2014,532.1,52.5
Lâm Đồng,2015,532.1,53.1
Lâm Đồng,2016,532.6,53.1
Lâm Đồng,2018,536.7,54.0
Lâm Đồng,2019,539.4,54.5
Bình Phước,2008,132.3,17.2
Bình Phước,2009,113.9,15.0
Bình Phước,2010,116.7,13.5
Bình Phước,2011,116.5,13.4
Bình Phước,2012,160.6,19.5
Bình Phước,2013,160.3,21.6
Bình Phước,2014,160.4,22.7
Bình Phước,2015,159.3,23.1
Bình Phước,2016,161.2,21.6
Bình Phước,2018,160.6,22.8
Bình Phước,2019,160.7,22.8
Tây Ninh,2008,45.3,11.1
Tây Ninh,2009,46.3,11.2
Tây Ninh,2010,48.1,11.4
Tây Ninh,2011,52.1,12.2
Tây Ninh,2012,57.0,13.8
Tây Ninh,2013,57.9,14.0
Tây Ninh,2014,60.1,14.6
Tây Ninh,2015,60.4,14.7
Tây Ninh,2016,66.3,15.7
Tây Ninh,2018,66.5,16.0
Tây Ninh,2019,65.7,16.0
Bình Dương,2008,9.3,3.4
Bình Dương,2009,9.2,3.4
Bình Dương,2010,9.3,3.4
Bình Dương,2011,9.3,3.4
Bình Dương,2012,10.2,3.8
Bình Dương,2013,10.2,3.7
Bình Dương,2014,10.2,3.7
Bình Dương,2015,10.2,3.8
Bình Dương,2016,10.4,3.4
Bình Dương,2018,10.3,3.2
Bình Dương,2019,10.0,3.1
Đồng Nai,2008,167.3,28.3
Đồng Nai,2009,167.6,28.4
Đồng Nai,2010,167.9,28.4
Đồng Nai,2011,179.7,29.8
Đồng Nai,2012,178.7,29.7
Đồng Nai,2013,177.9,29.8
Đồng Nai,2014,185.4,30.8
Đồng Nai,2015,184.2,30.7
Đồng Nai,2016,182.3,29.1
Đồng Nai,2018,184.5,29.0
Đồng Nai,2019,182.7,29.1
Bà Rịa - Vũng Tàu,2008,26.8,13.2
Bà Rịa - Vũng Tàu,2009,26.8,12.9
Bà Rịa - Vũng Tàu,2010,26.7,12.9
Bà Rịa - Vũng Tàu,2011,26.1,12.9
Bà Rịa - Vũng Tàu,2012,26.0,12.5
Bà Rịa - Vũng Tàu,2013,26.1,12.6
Bà Rịa - Vũng Tàu,2014,25.6,12.7
Bà Rịa - Vũng Tàu,2015,25.4,12.5
Bà Rịa - Vũng Tàu,2016,28.3,13.7
Bà Rịa - Vũng Tàu,2018,28.2,13.6
Bà Rịa - Vũng Tàu,2019,28.4,13.5
TP.Hồ Chí Minh,2008,38.9,18.5
TP.Hồ Chí Minh,2009,39.0,18.6
TP.Hồ Chí Minh,2010,39.3,18.8
TP.Hồ Chí Minh,2011,39.3,18.7
TP.Hồ Chí Minh,2012,39.3,18.7
TP.Hồ Chí Minh,2013,34.4,16.4
TP.Hồ Chí Minh,2014,34.4,16.4
TP.Hồ Chí Minh,2015,34.4,16.4
TP.Hồ Chí Minh,2016,36.6,17.2
TP.Hồ Chí Minh,2018,36.6,17.5
TP.Hồ Chí Minh,2019,33.5,16.0
Long An,2008,52.8,11.6
Long An,2009,46.5,10.1
Long An,2010,38.2,8.3
Long An,2011,33.4,7.4
Long An,2012,29.7,6.6
Long An,2013,28.0,6.2
Long An,2014,25.7,5.7
Long An,2015,25.6,5.7
Long An,2016,23.0,4.8
Long An,2018,22.5,4.3
Long An,2019,22.6,3.7
Tiền Giang,2008,10.4,4.1
Tiền Giang,2009,8.8,3.5
Tiền Giang,2010,7.7,3.1
Tiền Giang,2011,6.3,2.4
Tiền Giang,2012,5.5,2.2
Tiền Giang,2013,3.9,1.5
Tiền Giang,2014,3.9,1.6
Tiền Giang,2015,3.8,1.2
Tiền Giang,2016,3.4,1.3
Tiền Giang,2018,2.6,1.0
Tiền Giang,2019,2.6,1.0
Bến Tre,2008,3.8,1.5
Bến Tre,2009,3.8,1.5
Bến Tre,2010,3.9,1.6
Bến Tre,2011,4.0,1.6
Bến Tre,2012,4.0,1.6
Bến Tre,2013,3.9,1.6
Bến Tre,2014,4.1,1.6
Bến Tre,2015,4.1,1.6
Bến Tre,2016,4.2,1.6
Bến Tre,2018,4.2,1.6
Bến Tre,2019,4.4,1.8
Trà Vinh,2008,6.7,2.9
Trà Vinh,2009,7.2,3.1
Trà Vinh,2010,7.5,3.2
Trà Vinh,2011,7.5,3.2
Trà Vinh,2012,7.5,3.1
Trà Vinh,2013,7.8,3.2
Trà Vinh,2014,8.2,3.1
Trà Vinh,2015,8.7,3.7
Trà Vinh,2016,9.0,3.3
Trà Vinh,2018,9.0,3.7
Trà Vinh,2019,9.2,3.8
Đồng Tháp,2008,9.0,2.5
Đồng Tháp,2009,8.4,2.4
Đồng Tháp,2010,7.6,2.2
Đồng Tháp,2011,7.1,2.0
Đồng Tháp,2012,6.7,1.9
Đồng Tháp,2013,44.1,13.0
Đồng Tháp,2014,52.4,15.2
Đồng Tháp,2015,52.2,15.1
Đồng Tháp,2016,6.1,1.7
Đồng Tháp,2018,6.1,1.5
Đồng Tháp,2019,6.1,1.6
An Giang,2008,14.1,3.9
An Giang,2009,13.4,3.6
An Giang,2010,13.8,3.8
An Giang,2011,12.5,3.4
An Giang,2012,12.3,3.4
An Giang,2013,12.3,3.4
An Giang,2014,12.2,3.3
An Giang,2015,12.2,3.3
An Giang,2016,12.9,3.2
An Giang,2018,13.7,3.3
An Giang,2019,13.7,3.6
Kiên Giang,2008,86.9,13.6
Kiên Giang,2009,71.8,11.2
Kiên Giang,2010,72.6,11.3
Kiên Giang,2011,71.1,11.1
Kiên Giang,2012,63.8,10.0
Kiên Giang,2013,61.7,9.6
Kiên Giang,2014,55.5,8.6
Kiên Giang,2015,55.3,8.5
Kiên Giang,2016,55.2,8.2
Kiên Giang,2018,70.5,10.7
Kiên Giang,2019,76.2,12.0
Hậu Giang,2008,2.5,1.2
Hậu Giang,2009,2.5,1.4
Hậu Giang,2010,2.6,1.6
Hậu Giang,2011,2.9,1.7
Hậu Giang,2012,3.3,1.7
Hậu Giang,2013,2.5,1.3
Hậu Giang,2014,2.5,1.3
Hậu Giang,2015,2.6,1.3
Hậu Giang,2016,2.8,1.4
Hậu Giang,2018,3.1,1.5
Hậu Giang,2019,3.2,1.6
Sóc Trăng,2008,10.5,3.1
Sóc Trăng,2009,10.5,3.1
Sóc Trăng,2010,10.6,3.0
Sóc Trăng,2011,10.6,3.1
Sóc Trăng,2012,10.3,2.9
Sóc Trăng,2013,10.3,2.9
Sóc Trăng,2014,9.4,2.0
Sóc Trăng,2015,10.5,2.2
Sóc Trăng,2016,10.7,2.6
Sóc Trăng,2018,11.1,2.8
Sóc Trăng,2019,10.7,2.8
Bạc Liêu,2008,4.3,1.7
Bạc Liêu,2009,4.2,1.7
Bạc Liêu,2010,4.0,1.6
Bạc Liêu,2011,4.0,1.6
Bạc Liêu,2012,3.4,1.6
Bạc Liêu,2013,3.4,1.4
Bạc Liêu,2014,4.6,1.9
Bạc Liêu,2015,4.6,1.8
Bạc Liêu,2016,4.6,1.8
Bạc Liêu,2018,4.7,1.8
Bạc Liêu,2019,4.5,1.7
Cà Mau,2008,97.5,16.2
Cà Mau,2009,99.2,16.5
Cà Mau,2010,100.4,16.7
Cà Mau,2011,100.7,17.0
Cà Mau,2012,102.7,17.3
Cà Mau,2013,104.2,17.6
Cà Mau,2014,92.3,12.5
Cà Mau,2015,92.4,10.8
Cà Mau,2016,94.2,10.8
Cà Mau,2018,95.5,18.3
Cà Mau,2019,96.1,18.4
