city,year,industry,area,district,month,quarter
Quảng Ninh,2015,105.2,Đồng Bằng Sông Hồng,Cái Răng,5,quater 2
Quảng Ninh,2016,100.1,Đồng Bằng Sông Hồng,Quận 8,8,quarter 3
Quảng Ninh,2017,103.1,Đồng Bằng Sông Hồng,Nam Từ Liêm,12,quarter 4
Quảng Ninh,2018,108.7,Đồng Bằng Sông Hồng,Ngô Quyền,5,quater 2
Quảng Ninh,2019,113.5,Đồng Bằng Sông Hồng,Quận 8,7,quarter 3
Hải Dương,2012,99.0,Đồng Bằng Sông Hồng,Phú Nhuận,3,quarter 1
Hải Dương,2013,108.1,Đồng Bằng Sông Hồng,Quận 11,6,quater 2
Hải Dương,2014,114.6,Đồng Bằng Sông Hồng,Dương Kinh,9,quarter 3
Hải Dương,2015,110.6,Đồng Bằng Sông Hồng,Cầu Giấy,5,quater 2
Hải Dương,2016,108.8,Đồng Bằng Sông Hồng,Tân Phú,9,quarter 3
Hải Dương,2017,109.6,Đồng Bằng Sông Hồng,Ngô Quyền,1,quarter 1
Hải Dương,2018,110.0,Đồng Bằng Sông Hồng,Quận 3,9,quarter 3
Hải Dương,2019,110.2,Đồng Bằng Sông Hồng,Quận 12,4,quater 2
Hải Phòng,2012,103.9,Đồng Bằng Sông Hồng,Lê Chân,10,quarter 4
Hải Phòng,2013,106.5,Đồng Bằng Sông Hồng,Hồng Bàng,10,quarter 4
Hải Phòng,2014,112.9,Đồng Bằng Sông Hồng,Kiến An,10,quarter 4
Hải Phòng,2015,116.6,Đồng Bằng Sông Hồng,Đồ Sơn,7,quarter 3
Hải Phòng,2016,116.9,Đồng Bằng Sông Hồng,Ngô Quyền,5,quater 2
Hải Phòng,2017,120.0,Đồng Bằng Sông Hồng,Đồ Sơn,8,quarter 3
Hải Phòng,2018,125.3,Đồng Bằng Sông Hồng,Hải An,12,quarter 4
Hải Phòng,2019,124.3,Đồng Bằng Sông Hồng,Dương Kinh,3,quarter 1
Hưng Yên,2012,108.9,Đồng Bằng Sông Hồng,Quận 4,7,quarter 3
Hưng Yên,2013,107.2,Đồng Bằng Sông Hồng,Ô Môn,10,quarter 4
Hưng Yên,2014,107.5,Đồng Bằng Sông Hồng,Ngô Quyền,5,quater 2
Hưng Yên,2015,108.7,Đồng Bằng Sông Hồng,Quận 5,3,quarter 1
Hưng Yên,2016,108.5,Đồng Bằng Sông Hồng,Quận 1,10,quarter 4
Hưng Yên,2017,109.4,Đồng Bằng Sông Hồng,Quận 11,7,quarter 3
Hưng Yên,2018,110.7,Đồng Bằng Sông Hồng,Ba Đình,4,quater 2
Hưng Yên,2019,111.6,Đồng Bằng Sông Hồng,Kiến An,2,quarter 1
Thái Bình,2012,106.5,Đồng Bằng Sông Hồng,Đống Đa,9,quarter 3
Thái Bình,2013,114.1,Đồng Bằng Sông Hồng,Quận 6,6,quater 2
Thái Bình,2014,101.8,Đồng Bằng Sông Hồng,Dương Kinh,5,quater 2
Thái Bình,2015,108.3,Đồng Bằng Sông Hồng,Cái Răng,3,quarter 1
Thái Bình,2016,112.3,Đồng Bằng Sông Hồng,Đống Đa,10,quarter 4
Thái Bình,2017,116.5,Đồng Bằng Sông Hồng,Đồ Sơn,12,quarter 4
Thái Bình,2018,115.1,Đồng Bằng Sông Hồng,Quận 11,6,quater 2
Thái Bình,2019,115.9,Đồng Bằng Sông Hồng,Hai Bà Trưng,9,quarter 3
Hà Nam,2012,130.7,Đồng Bằng Sông Hồng,Đồ Sơn,4,quater 2
Hà Nam,2013,110.9,Đồng Bằng Sông Hồng,Gò Vấp,6,quater 2
Hà Nam,2014,111.9,Đồng Bằng Sông Hồng,Ninh Kiều,3,quarter 1
Hà Nam,2015,124.8,Đồng Bằng Sông Hồng,Sơn Trà,2,quarter 1
Hà Nam,2016,111.1,Đồng Bằng Sông Hồng,Dương Kinh,11,quarter 4
Hà Nam,2017,112.8,Đồng Bằng Sông Hồng,Ninh Kiều,9,quarter 3
Hà Nam,2018,113.0,Đồng Bằng Sông Hồng,Quận 11,9,quarter 3
Hà Nam,2019,112.8,Đồng Bằng Sông Hồng,Quận 4,8,quarter 3
Nam Định,2012,116.4,Đồng Bằng Sông Hồng,Bình Thạnh,11,quarter 4
Nam Định,2013,116.1,Đồng Bằng Sông Hồng,Phú Nhuận,3,quarter 1
Nam Định,2014,110.6,Đồng Bằng Sông Hồng,Hải An,7,quarter 3
Nam Định,2015,110.3,Đồng Bằng Sông Hồng,Hải Châu,12,quarter 4
Nam Định,2016,108.8,Đồng Bằng Sông Hồng,Bình Thủy,9,quarter 3
Nam Định,2017,109.0,Đồng Bằng Sông Hồng,Kiến An,12,quarter 4
Nam Định,2018,111.0,Đồng Bằng Sông Hồng,Ba Đình,4,quater 2
Nam Định,2019,113.8,Đồng Bằng Sông Hồng,Hoàn Kiếm,5,quater 2
Ninh Bình,2012,111.6,Đồng Bằng Sông Hồng,Lê Chân,5,quater 2
Ninh Bình,2013,111.4,Đồng Bằng Sông Hồng,Ngũ Hành Sơn,4,quater 2
Ninh Bình,2014,117.4,Đồng Bằng Sông Hồng,Quận 10,6,quater 2
Ninh Bình,2015,112.3,Đồng Bằng Sông Hồng,Long Biên,3,quarter 1
Ninh Bình,2016,101.9,Đồng Bằng Sông Hồng,Sơn Trà,6,quater 2
Ninh Bình,2017,118.6,Đồng Bằng Sông Hồng,Quận 8,11,quarter 4
Ninh Bình,2018,131.1,Đồng Bằng Sông Hồng,Dương Kinh,3,quarter 1
Ninh Bình,2019,126.5,Đồng Bằng Sông Hồng,Quận 7,5,quater 2
Hà Giang,2012,118.6,Đông Bắc,Ô Môn,12,quarter 4
Hà Giang,2013,105.4,Đông Bắc,Dương Kinh,2,quarter 1
Hà Giang,2014,99.5,Đông Bắc,Quận 8,3,quarter 1
Hà Giang,2015,101.2,Đông Bắc,Quận 3,2,quarter 1
Hà Giang,2016,109.4,Đông Bắc,Thốt Nốt,10,quarter 4
Hà Giang,2017,121.1,Đông Bắc,Đống Đa,10,quarter 4
Hà Giang,2018,112.8,Đông Bắc,Hồng Bàng,10,quarter 4
Hà Giang,2019,107.4,Đông Bắc,Cẩm Lệ,10,quarter 4
Cao Bằng,2012,99.1,Đông Bắc,Cẩm Lệ,5,quater 2
Cao Bằng,2013,110.4,Đông Bắc,Quận 12,2,quarter 1
Cao Bằng,2014,110.9,Đông Bắc,Tân Phú,5,quater 2
Cao Bằng,2015,43.3,Đông Bắc,Thanh Xuân,6,quater 2
Cao Bằng,2016,122.7,Đông Bắc,Dương Kinh,7,quarter 3
Cao Bằng,2017,138.9,Đông Bắc,Hà Đông,12,quarter 4
Cao Bằng,2018,126.3,Đông Bắc,Hai Bà Trưng,9,quarter 3
Cao Bằng,2019,108.5,Đông Bắc,Ngô Quyền,1,quarter 1
Bắc Kạn,2012,74.9,Đông Bắc,Quận 1,11,quarter 4
Bắc Kạn,2013,96.8,Đông Bắc,Ninh Kiều,11,quarter 4
Bắc Kạn,2014,91.5,Đông Bắc,Hải Châu,8,quarter 3
Bắc Kạn,2015,100.8,Đông Bắc,Gò Vấp,3,quarter 1
Bắc Kạn,2016,100.1,Đông Bắc,Thanh Xuân,3,quarter 1
Bắc Kạn,2017,100.8,Đông Bắc,Quận 12,1,quarter 1
Bắc Kạn,2018,113.8,Đông Bắc,Ô Môn,8,quarter 3
Bắc Kạn,2019,118.0,Đông Bắc,Dương Kinh,3,quarter 1
Tuyên Quang,2012,120.8,Đông Bắc,Thanh Xuân,1,quarter 1
Tuyên Quang,2013,105.5,Đông Bắc,Quận 12,9,quarter 3
Tuyên Quang,2014,105.2,Đông Bắc,Quận 11,10,quarter 4
Tuyên Quang,2015,99.9,Đông Bắc,Cầu Giấy,2,quarter 1
Tuyên Quang,2016,83.8,Đông Bắc,Liên Chiểu,8,quarter 3
Tuyên Quang,2017,109.4,Đông Bắc,Hoàn Kiếm,1,quarter 1
Tuyên Quang,2018,108.2,Đông Bắc,Long Biên,9,quarter 3
Tuyên Quang,2019,107.0,Đông Bắc,Hai Bà Trưng,2,quarter 1
Lào Cai,2012,104.0,Tây Bắc,Quận 3,1,quarter 1
Lào Cai,2013,124.0,Tây Bắc,Đống Đa,3,quarter 1
Lào Cai,2014,105.2,Tây Bắc,Kiến An,7,quarter 3
Lào Cai,2015,112.1,Tây Bắc,Sơn Trà,9,quarter 3
Lào Cai,2016,123.3,Tây Bắc,Gò Vấp,6,quater 2
Lào Cai,2017,117.1,Tây Bắc,Phú Nhuận,10,quarter 4
Lào Cai,2018,114.4,Tây Bắc,Đồ Sơn,5,quater 2
Lào Cai,2019,118.8,Tây Bắc,Tân Bình,11,quarter 4
Yên Bái,2012,114.5,Tây Bắc,Kiến An,8,quarter 3
Yên Bái,2013,112.3,Tây Bắc,Ngũ Hành Sơn,8,quarter 3
Yên Bái,2014,104.8,Tây Bắc,Phú Nhuận,9,quarter 3
Yên Bái,2015,103.7,Tây Bắc,Sơn Trà,9,quarter 3
Yên Bái,2016,105.3,Tây Bắc,Ngô Quyền,6,quater 2
Yên Bái,2017,106.9,Tây Bắc,Lê Chân,6,quater 2
Yên Bái,2018,104.3,Tây Bắc,Hai Bà Trưng,1,quarter 1
Yên Bái,2019,110.9,Tây Bắc,Ngô Quyền,5,quater 2
Thái Nguyên,2012,106.7,Đông Bắc,Quận 1,2,quarter 1
Thái Nguyên,2013,102.1,Đông Bắc,Bình Tân,2,quarter 1
Thái Nguyên,2014,322.8,Đông Bắc,Dương Kinh,11,quarter 4
Thái Nguyên,2015,176.0,Đông Bắc,Quận 5,10,quarter 4
Thái Nguyên,2016,123.7,Đông Bắc,Cái Răng,5,quater 2
Thái Nguyên,2017,118.3,Đông Bắc,Hải An,10,quarter 4
Thái Nguyên,2018,112.1,Đông Bắc,Quận 1,5,quater 2
Thái Nguyên,2019,111.1,Đông Bắc,Hà Đông,5,quater 2
Lạng Sơn,2012,96.1,Đông Bắc,Hai Bà Trưng,10,quarter 4
Lạng Sơn,2013,103.0,Đông Bắc,Thanh Xuân,5,quater 2
Lạng Sơn,2014,105.2,Đông Bắc,Quận 6,12,quarter 4
Lạng Sơn,2015,111.6,Đông Bắc,Thốt Nốt,1,quarter 1
Lạng Sơn,2016,107.7,Đông Bắc,Gò Vấp,11,quarter 4
Lạng Sơn,2017,105.1,Đông Bắc,Nam Từ Liêm,8,quarter 3
Lạng Sơn,2018,106.5,Đông Bắc,Cẩm Lệ,10,quarter 4
Lạng Sơn,2019,109.5,Đông Bắc,Liên Chiểu,12,quarter 4
Bắc Giang,2012,122.9,Đông Bắc,Gò Vấp,8,quarter 3
Bắc Giang,2013,118.7,Đông Bắc,Quận 12,9,quarter 3
Bắc Giang,2014,114.7,Đông Bắc,Ngô Quyền,9,quarter 3
Bắc Giang,2015,116.8,Đông Bắc,Quận 10,3,quarter 1
Bắc Giang,2016,120.3,Đông Bắc,Thanh Xuân,11,quarter 4
Bắc Giang,2017,129.3,Đông Bắc,Sơn Trà,8,quarter 3
Bắc Giang,2018,129.7,Đông Bắc,Bình Tân,5,quater 2
Bắc Giang,2019,130.1,Đông Bắc,Ngô Quyền,5,quater 2
Phú Thọ,2012,97.5,Tây Bắc,Lê Chân,2,quarter 1
Phú Thọ,2013,106.0,Tây Bắc,Hai Bà Trưng,6,quater 2
Phú Thọ,2014,106.2,Tây Bắc,Sơn Trà,6,quater 2
Phú Thọ,2015,116.6,Tây Bắc,Quận 3,7,quarter 3
Phú Thọ,2016,109.5,Tây Bắc,Bình Thạnh,8,quarter 3
Phú Thọ,2017,108.1,Tây Bắc,Nam Từ Liêm,2,quarter 1
Phú Thọ,2018,108.3,Tây Bắc,Ba Đình,6,quater 2
Phú Thọ,2019,112.0,Tây Bắc,Hồng Bàng,5,quater 2
Điện Biên,2012,105.4,Tây Bắc,Quận 1,10,quarter 4
Điện Biên,2013,107.0,Tây Bắc,Phú Nhuận,5,quater 2
Điện Biên,2014,102.6,Tây Bắc,Quận 1,10,quarter 4
Điện Biên,2015,108.1,Tây Bắc,Tân Bình,11,quarter 4
Điện Biên,2016,109.0,Tây Bắc,Hoàn Kiếm,2,quarter 1
Điện Biên,2017,114.5,Tây Bắc,Ngô Quyền,6,quater 2
Điện Biên,2018,110.6,Tây Bắc,Đống Đa,7,quarter 3
Điện Biên,2019,98.4,Tây Bắc,Cẩm Lệ,12,quarter 4
Lai Châu,2012,101.2,Tây Bắc,Hải An,3,quarter 1
Lai Châu,2013,95.4,Tây Bắc,Bắc Từ Liêm,11,quarter 4
Lai Châu,2014,115.7,Tây Bắc,Bình Thạnh,5,quater 2
Lai Châu,2015,100.2,Tây Bắc,Bình Tân,1,quarter 1
Lai Châu,2016,278.2,Tây Bắc,Tây Hồ,2,quarter 1
Lai Châu,2017,129.8,Tây Bắc,Hồng Bàng,12,quarter 4
Lai Châu,2018,107.1,Tây Bắc,Quận 10,9,quarter 3
Lai Châu,2019,89.8,Tây Bắc,Đống Đa,9,quarter 3
Sơn La,2012,117.0,Tây Bắc,Liên Chiểu,4,quater 2
Sơn La,2013,171.0,Tây Bắc,Gò Vấp,1,quarter 1
Sơn La,2014,106.2,Tây Bắc,Cẩm Lệ,10,quarter 4
Sơn La,2015,102.7,Tây Bắc,Hai Bà Trưng,6,quater 2
Sơn La,2016,102.2,Tây Bắc,Hai Bà Trưng,6,quater 2
Sơn La,2017,121.8,Tây Bắc,Gò Vấp,9,quarter 3
Sơn La,2018,103.0,Tây Bắc,Hải Châu,3,quarter 1
Sơn La,2019,73.1,Tây Bắc,Cẩm Lệ,2,quarter 1
Hoà Bình,2012,128.7,Tây Bắc,Hoàn Kiếm,10,quarter 4
Hoà Bình,2013,112.8,Tây Bắc,Tân Bình,1,quarter 1
Hoà Bình,2014,101.1,Tây Bắc,Đồ Sơn,4,quater 2
Hoà Bình,2015,103.3,Tây Bắc,Bắc Từ Liêm,12,quarter 4
Hoà Bình,2016,104.8,Tây Bắc,Quận 11,7,quarter 3
Hoà Bình,2017,113.8,Tây Bắc,Quận 11,2,quarter 1
Hoà Bình,2018,103.6,Tây Bắc,Quận 1,3,quarter 1
Hoà Bình,2019,86.6,Tây Bắc,Tây Hồ,6,quater 2
Thanh Hoá,2012,107.9,Bắc Trung Bộ,Quận 1,10,quarter 4
Thanh Hoá,2013,108.2,Bắc Trung Bộ,Bình Thủy,5,quater 2
Thanh Hoá,2014,106.9,Bắc Trung Bộ,Quận 3,11,quarter 4
Thanh Hoá,2015,109.8,Bắc Trung Bộ,Bình Thủy,7,quarter 3
Thanh Hoá,2016,109.2,Bắc Trung Bộ,Hồng Bàng,2,quarter 1
Thanh Hoá,2017,109.2,Bắc Trung Bộ,Ba Đình,6,quater 2
Thanh Hoá,2018,134.2,Bắc Trung Bộ,Hải Châu,5,quater 2
Thanh Hoá,2019,115.8,Bắc Trung Bộ,Quận 11,2,quarter 1
Nghệ An,2012,109.7,Bắc Trung Bộ,Đống Đa,1,quarter 1
Nghệ An,2013,106.0,Bắc Trung Bộ,Hoàn Kiếm,9,quarter 3
Nghệ An,2014,110.0,Bắc Trung Bộ,Tân Bình,4,quater 2
Nghệ An,2015,109.0,Bắc Trung Bộ,Tân Bình,5,quater 2
Nghệ An,2016,109.4,Bắc Trung Bộ,Đồ Sơn,1,quarter 1
Nghệ An,2017,117.1,Bắc Trung Bộ,Quận 7,4,quater 2
Nghệ An,2018,116.6,Bắc Trung Bộ,Thốt Nốt,1,quarter 1
Nghệ An,2019,113.2,Bắc Trung Bộ,Thốt Nốt,3,quarter 1
Hà Tĩnh,2012,107.0,Bắc Trung Bộ,Đống Đa,3,quarter 1
Hà Tĩnh,2013,113.1,Bắc Trung Bộ,Thanh Khê,11,quarter 4
Hà Tĩnh,2014,119.1,Bắc Trung Bộ,Thanh Xuân,11,quarter 4
Hà Tĩnh,2015,120.3,Bắc Trung Bộ,Quận 7,2,quarter 1
Hà Tĩnh,2016,120.9,Bắc Trung Bộ,Sơn Trà,4,quater 2
Hà Tĩnh,2017,171.0,Bắc Trung Bộ,Bình Thạnh,6,quater 2
Hà Tĩnh,2018,188.5,Bắc Trung Bộ,Hà Đông,7,quarter 3
Hà Tĩnh,2019,125.5,Bắc Trung Bộ,Hà Đông,10,quarter 4
Quảng Bình,2012,108.5,Bắc Trung Bộ,Sơn Trà,8,quarter 3
Quảng Bình,2013,108.7,Bắc Trung Bộ,Gò Vấp,3,quarter 1
Quảng Bình,2014,106.6,Bắc Trung Bộ,Gò Vấp,11,quarter 4
Quảng Bình,2015,109.3,Bắc Trung Bộ,Quận 5,11,quarter 4
Quảng Bình,2016,109.2,Bắc Trung Bộ,Thanh Xuân,9,quarter 3
Quảng Bình,2017,107.0,Bắc Trung Bộ,Tân Bình,9,quarter 3
Quảng Bình,2018,107.2,Bắc Trung Bộ,Nam Từ Liêm,9,quarter 3
Quảng Bình,2019,107.4,Bắc Trung Bộ,Hoàng Mai,5,quater 2
Quảng Trị,2012,113.0,Bắc Trung Bộ,Hoàng Mai,4,quater 2
Quảng Trị,2013,109.2,Bắc Trung Bộ,Kiến An,4,quater 2
Quảng Trị,2014,104.8,Bắc Trung Bộ,Hải Châu,5,quater 2
Quảng Trị,2015,113.6,Bắc Trung Bộ,Hồng Bàng,1,quarter 1
Quảng Trị,2016,112.3,Bắc Trung Bộ,Hà Đông,8,quarter 3
Quảng Trị,2017,115.0,Bắc Trung Bộ,Cái Răng,10,quarter 4
Quảng Trị,2018,109.2,Bắc Trung Bộ,Hải An,2,quarter 1
Quảng Trị,2019,109.8,Bắc Trung Bộ,Hồng Bàng,9,quarter 3
Thừa Thiên Huế,2012,112.6,Nam Trung Bộ,Quận 8,10,quarter 4
Thừa Thiên Huế,2013,108.1,Nam Trung Bộ,Cẩm Lệ,11,quarter 4
Thừa Thiên Huế,2014,111.2,Nam Trung Bộ,Hoàn Kiếm,7,quarter 3
Thừa Thiên Huế,2015,109.4,Nam Trung Bộ,Quận 10,5,quater 2
Thừa Thiên Huế,2016,110.3,Nam Trung Bộ,Thốt Nốt,6,quater 2
Thừa Thiên Huế,2017,113.4,Nam Trung Bộ,Tây Hồ,12,quarter 4
Thừa Thiên Huế,2018,108.0,Nam Trung Bộ,Lê Chân,11,quarter 4
Thừa Thiên Huế,2019,108.5,Nam Trung Bộ,Hồng Bàng,4,quater 2
Đà Nẵng,2012,106.0,Nam Trung Bộ,Ngũ Hành Sơn,12,quarter 4
Đà Nẵng,2013,110.5,Nam Trung Bộ,Hải Châu,8,quarter 3
Đà Nẵng,2014,111.0,Nam Trung Bộ,Cẩm Lệ,4,quater 2
Đà Nẵng,2015,113.1,Nam Trung Bộ,Thanh Khê,7,quarter 3
Đà Nẵng,2016,113.2,Nam Trung Bộ,Sơn Trà,5,quater 2
Đà Nẵng,2017,109.5,Nam Trung Bộ,Hải Châu,12,quarter 4
Đà Nẵng,2018,106.6,Nam Trung Bộ,Sơn Trà,3,quarter 1
Đà Nẵng,2019,104.3,Nam Trung Bộ,Sơn Trà,7,quarter 3
Quảng Nam,2012,118.2,Nam Trung Bộ,Ngô Quyền,4,quater 2
Quảng Nam,2013,109.6,Nam Trung Bộ,Bình Thủy,7,quarter 3
Quảng Nam,2014,105.3,Nam Trung Bộ,Bắc Từ Liêm,7,quarter 3
Quảng Nam,2015,135.0,Nam Trung Bộ,Bắc Từ Liêm,5,quater 2
Quảng Nam,2016,128.2,Nam Trung Bộ,Long Biên,7,quarter 3
Quảng Nam,2017,95.2,Nam Trung Bộ,Bắc Từ Liêm,3,quarter 1
Quảng Nam,2018,102.5,Nam Trung Bộ,Phú Nhuận,11,quarter 4
Quảng Nam,2019,104.1,Nam Trung Bộ,Ô Môn,6,quater 2
Quảng Ngãi,2012,107.7,Nam Trung Bộ,Nam Từ Liêm,1,quarter 1
Quảng Ngãi,2013,116.6,Nam Trung Bộ,Bắc Từ Liêm,2,quarter 1
Quảng Ngãi,2014,86.9,Nam Trung Bộ,Bình Thạnh,12,quarter 4
Quảng Ngãi,2015,108.6,Nam Trung Bộ,Kiến An,3,quarter 1
Quảng Ngãi,2016,100.4,Nam Trung Bộ,Quận 8,12,quarter 4
Quảng Ngãi,2017,100.6,Nam Trung Bộ,Quận 10,11,quarter 4
Quảng Ngãi,2018,108.5,Nam Trung Bộ,Hoàng Mai,3,quarter 1
Quảng Ngãi,2019,113.3,Nam Trung Bộ,Quận 1,10,quarter 4
Bình Định,2012,106.8,Nam Trung Bộ,Thốt Nốt,7,quarter 3
Bình Định,2013,107.0,Nam Trung Bộ,Tân Phú,3,quarter 1
Bình Định,2014,105.7,Nam Trung Bộ,Tây Hồ,3,quarter 1
Bình Định,2015,108.5,Nam Trung Bộ,Quận 1,4,quater 2
Bình Định,2016,107.3,Nam Trung Bộ,Phú Nhuận,7,quarter 3
Bình Định,2017,108.8,Nam Trung Bộ,Ngũ Hành Sơn,1,quarter 1
Bình Định,2018,108.7,Nam Trung Bộ,Quận 4,9,quarter 3
Bình Định,2019,108.4,Nam Trung Bộ,Hai Bà Trưng,10,quarter 4
Phú Yên,2012,113.4,Nam Trung Bộ,Cầu Giấy,6,quater 2
Phú Yên,2013,106.2,Nam Trung Bộ,Tân Phú,4,quater 2
Phú Yên,2014,107.3,Nam Trung Bộ,Sơn Trà,10,quarter 4
Phú Yên,2015,109.3,Nam Trung Bộ,Hai Bà Trưng,1,quarter 1
Phú Yên,2016,106.5,Nam Trung Bộ,Quận 5,1,quarter 1
Phú Yên,2017,107.8,Nam Trung Bộ,Long Biên,6,quater 2
Phú Yên,2018,109.0,Nam Trung Bộ,Quận 7,3,quarter 1
Phú Yên,2019,111.6,Nam Trung Bộ,Hai Bà Trưng,8,quarter 3
Khánh Hoà,2012,106.8,Nam Trung Bộ,Hà Đông,9,quarter 3
Khánh Hoà,2013,104.5,Nam Trung Bộ,Phú Nhuận,12,quarter 4
Khánh Hoà,2014,103.1,Nam Trung Bộ,Bình Thạnh,5,quater 2
Khánh Hoà,2015,106.8,Nam Trung Bộ,Quận 12,3,quarter 1
Khánh Hoà,2016,106.8,Nam Trung Bộ,Hà Đông,1,quarter 1
Khánh Hoà,2017,107.0,Nam Trung Bộ,Tân Phú,10,quarter 4
Khánh Hoà,2018,107.0,Nam Trung Bộ,Hà Đông,10,quarter 4
Khánh Hoà,2019,107.2,Nam Trung Bộ,Thốt Nốt,3,quarter 1
Ninh Thuận,2012,110.9,Đông Nam Bộ,Tây Hồ,6,quater 2
Ninh Thuận,2013,112.1,Đông Nam Bộ,Tân Phú,11,quarter 4
Ninh Thuận,2014,125.2,Đông Nam Bộ,Ba Đình,11,quarter 4
Ninh Thuận,2015,109.1,Đông Nam Bộ,Tân Bình,3,quarter 1
Ninh Thuận,2016,102.1,Đông Nam Bộ,Quận 12,4,quater 2
Ninh Thuận,2017,106.1,Đông Nam Bộ,Bình Thạnh,6,quater 2
Ninh Thuận,2018,109.7,Đông Nam Bộ,Long Biên,12,quarter 4
Ninh Thuận,2019,143.6,Đông Nam Bộ,Bắc Từ Liêm,8,quarter 3
Bình Thuận,2012,107.8,Đông Nam Bộ,Hai Bà Trưng,12,quarter 4
Bình Thuận,2013,114.9,Đông Nam Bộ,Hồng Bàng,5,quater 2
Bình Thuận,2014,98.0,Đông Nam Bộ,Thanh Xuân,4,quater 2
Bình Thuận,2015,113.3,Đông Nam Bộ,Ngũ Hành Sơn,3,quarter 1
Bình Thuận,2016,107.3,Đông Nam Bộ,Bình Tân,11,quarter 4
Bình Thuận,2017,106.4,Đông Nam Bộ,Thanh Xuân,11,quarter 4
Bình Thuận,2018,120.5,Đông Nam Bộ,Hà Đông,4,quater 2
Bình Thuận,2019,133.0,Đông Nam Bộ,Ngũ Hành Sơn,10,quarter 4
Kon Tum,2012,115.3,Nam Trung Bộ,Hải Châu,8,quarter 3
Kon Tum,2013,113.4,Nam Trung Bộ,Thanh Khê,2,quarter 1
Kon Tum,2014,105.4,Nam Trung Bộ,Hải An,4,quater 2
Kon Tum,2015,105.2,Nam Trung Bộ,Dương Kinh,8,quarter 3
Kon Tum,2016,106.3,Nam Trung Bộ,Quận 6,6,quater 2
Kon Tum,2017,119.6,Nam Trung Bộ,Bình Thạnh,12,quarter 4
Kon Tum,2018,114.2,Nam Trung Bộ,Bình Tân,7,quarter 3
Kon Tum,2019,116.4,Nam Trung Bộ,Quận 3,1,quarter 1
Gia Lai,2012,121.0,Nam Trung Bộ,Cẩm Lệ,3,quarter 1
Gia Lai,2013,108.1,Nam Trung Bộ,Hoàng Mai,8,quarter 3
Gia Lai,2014,106.1,Nam Trung Bộ,Nam Từ Liêm,2,quarter 1
Gia Lai,2015,99.1,Nam Trung Bộ,Phú Nhuận,12,quarter 4
Gia Lai,2016,92.3,Nam Trung Bộ,Hoàng Mai,8,quarter 3
Gia Lai,2017,121.4,Nam Trung Bộ,Quận 7,1,quarter 1
Gia Lai,2018,113.1,Nam Trung Bộ,Phú Nhuận,9,quarter 3
Gia Lai,2019,92.5,Nam Trung Bộ,Đống Đa,10,quarter 4
Đắk Lắk,2012,110.5,Nam Trung Bộ,Bình Thạnh,1,quarter 1
Đắk Lắk,2013,100.3,Nam Trung Bộ,Quận 11,10,quarter 4
